Response,Horizon,Impulse,10%,16%,50%,84%,90%
Imports,13,CPI,-0.2870396123731526,-0.2170880460889237,-0.00809244865707626,0.18885527724580933,0.24905551273995216
Imports,13,Credit,-0.30471512493510416,-0.26068592991548484,-0.12682800546745998,0.00419876240823187,0.05222378520895259
Imports,14,Gov Exp,-0.23851089130746594,-0.15042247479330256,0.14714494110043924,0.47864722025421946,0.6008999531181102
Imports,14,Imports,0.4104515208800681,0.45124448277746937,0.6315282061541985,0.9026703947515521,1.0116467672984593
Imports,14,N.O. GDP,-0.287828057603911,-0.20710138204121467,-0.00870108300819698,0.17623111328783456,0.22653089358130166
Imports,14,CPI,-0.33449205662289805,-0.25068831189458624,-0.015900742775913475,0.20571782576366984,0.2746324899637899
Imports,14,Credit,-0.31718457298541,-0.26928672561395245,-0.12579369814639682,0.017420348550760176,0.07015952597031307
Imports,15,Gov Exp,-0.27765107467980543,-0.17773957275512567,0.14875254133046475,0.5183225277759308,0.6702381234733772
Imports,15,Imports,0.3980904676966019,0.4432787898812197,0.6388018054238174,0.9370241079427741,1.0599114267879466
Imports,15,N.O. GDP,-0.3379827276932895,-0.2503233277525147,-0.02819322282590378,0.16813964863704553,0.22428465594645813
Imports,15,CPI,-0.38211326944756685,-0.28248049011102844,-0.020957419926308812,0.21951348923615926,0.2986144255028769
Imports,15,Credit,-0.3239598955850677,-0.27301339030436084,-0.12188776252164732,0.0351576839462627,0.08853517845230187
Imports,16,Gov Exp,-0.3215049919481976,-0.20277203804804284,0.14921704334414576,0.556115030722849,0.7301507223439465
Imports,16,Imports,0.382157334551113,0.4320464754264716,0.6397127196204209,0.9689363358408323,1.103900732736457
Imports,16,N.O. GDP,-0.38977320150831607,-0.28922546193388815,-0.04760437683664846,0.15709759440618068,0.2219838726583949
Imports,16,CPI,-0.42754196867202504,-0.3192308022248456,-0.026480804491697096,0.2385885492797348,0.32510644570697267
Imports,16,Credit,-0.3305756572562487,-0.27570150293650514,-0.11640229707523789,0.05078638185731255,0.11122311498364976
Imports,17,Gov Exp,-0.3644749458076913,-0.22865633985728157,0.1476714964763005,0.593195710694024,0.7875834742365742
Imports,17,Imports,0.3653930903260724,0.4190878533095542,0.6382272691395086,0.9974074848597404,1.1462567596280464
Imports,17,N.O. GDP,-0.43489360907784497,-0.3292175058376998,-0.06595249090658536,0.14773689427073386,0.21697713879600247
Imports,17,CPI,-0.47666424040867633,-0.3549619360638469,-0.029903553894144178,0.259219286239552,0.3522395789056911
Imports,17,Credit,-0.3320905590000688,-0.27522665462463897,-0.10792437824116946,0.06793178947432185,0.13355255804558844
Imports,18,Gov Exp,-0.40642274899041436,-0.25373377729476315,0.1414815995633794,0.6254036706409382,0.8493162377844795
Imports,18,Imports,0.34839456172843536,0.4044756927526736,0.6326712932411591,1.0141680387756629,1.1891769610646612
Imports,18,N.O. GDP,-0.4829003364608764,-0.36917316030683056,-0.07826269175218895,0.14011793843444634,0.2102087622776176
Imports,18,CPI,-0.5236863816454895,-0.3855846948614403,-0.028504747955880996,0.28040175375966797,0.37881045063792507
Imports,18,Credit,-0.329374720601678,-0.2694174250188511,-0.09862953758820124,0.08608410937070984,0.15819190808221106
